,0
116,사실 저희가 스터디 공유회 전 회의에서 키워드를 찾기 위해 브레인스토밍하는 과정에서 등장한... 그린 사이클 캠페인 참여 독려의 어려움 두 가지 아이디어 모두 '재활용'에 초점을 맞춘 환경 CSR 기획... 
117,위원들은 서대문구의 주민참여사업과 위원회에 참여하며 겪은 어려움과 문제점을 이야기하면서... 이날 문석진 서대문구청장은 인 협치분과위원 원탁회의에 참석해 아이디어의 구체적 실현방법을 고민하는... 
118,"봐도 어려움 없이 등록과 좌석지정, 결제까지 간단하고 쉽게 이용할 수 있었어요 스터디 카페 전문... 있어서 아이디어 회의하기도 좋은 공간이에요 작나모 스터디카페 계단의 뼈때리는 주옥같은 글들을 하나씩... "
119,그와중에도 새로운 회의 아이디어를 찾아 내서 기획해야 한다..다 영어로... LNG LPG 이것도 모르고 들어와 공부한다고 된다는게 아니라는걸 깨달았다. 경험은 살수도 쉽게 만들수도 없다. 그와중에도 계속 자신을... 
120,"톡톡 튀는 아이디어로 앞서가고, 새로운 도전과 프로그램의 출연자 캐릭터들까지 완벽히 조화를... 처음 계획과 다르게 시작된 퇴사 후 첫 도전은 어려움에 처하지만 의외의 결과를 이끌게 되는데 바로... "
121,"안녕하세요~ 오늘은 대통령 직속 경제자문 기구인 국민경제자문회의가 제 회 국민경제 아이디어... 공모 주제는 결혼, 보육 등의 분야에서 청년층의 어려움을 해결해 줄 수 있는 정책 아이디어... "
122,짧은 글로 지혜를 얻고 싶은 분 책 한권으로 마케팅 비용을 절약하실 분 경영에 어려움을 겪고 있는... 한 프랜차이즈 미용실에서 어떻게 하면 다른 미용실과 차별화를 둘 수 있는지 아이디어 회의를 하고... 
123,"구성원들과 아이디어 회의 시, 외부의 파트너와 연결이 필요한 경우가 갑자기 생기기 마련인데요.... 설치하기엔 어려움이 있습니다. 개인의 노트북을 지참하고 시간에 맞춰서 참석하는 회의라면 허들룸의... "
124,유휴공간 아이디어 등을 함께 이야기하는 자리였습니다. 해당 회의에서 행복한여행나눔의 입장이... 취지는 주민이 자발적으로 지역에 도움이 되는 사업을 하는 것 같지만 한 번 참관해보니 어려움이... 
125,점점 비대면 문화가 일상 속에 뿌리내리면서 고령층 등 디지털 취약계층의 어려움이 커지고 있다는... 좋은 아이디어는 바로 실행해야겠죠? ㈜한국공학기술연구원에서 시민연구반의 아이디어를 이어받아... 
126,"▲ 활발히 회의를 진행 중인 참가팀들 ⓒ김상훈, ⓒ예술경영 지원센터 이들은 평창문화올림픽을... 최우수상팀인 ‘언박스(Unox)’는 아이디어 기획 문제로 어려움을 겪으며 일차에는 살벌한 분위기를... "
127,"과부하&quot;로 어려움을 겪게 하지도 말아야 한다. 이는 결정을 위한 생각의 '지연', 심지어는 '중단'을... 새로운 아이디어가 필요한 회의 전에는 수다를 떨자. 수다의 가장 중요한 덕목은 공감이다. 분명하게 말해야... "
128,"정기적인 회의가 자리를 잡기까지는 많은 어려움도 있었다는 거...다들 알고 계시죠??? (그 어려운 걸... - 정보 전달, 진척도 확인 - 창의적 기획, 아이디어 수집 - 갈등과 이해관계 조정 - 문제해결 - 의사결정 정보... "
129,"산책에 어려움을 가지고 있어서, 동물과 사람이 상생하는 법을 알고 싶어서 등 다양한 원탁회의 참석... 각 조별로 나온 다양한 아이디어가 점차 정책의 모습을 갖춰갈 수 있었습니다~ 어떻게 정책으로 실현시킬... "
130,".회의에서 나온 의견들을 비판하거나 반론하지 않아야 자유롭게 발언을 하도록 하기. .사고의 틀을... 등록은 했지만, 상품화의 어려움으로 아이디어가 특허 문헌으로만 잠들어 있는 것입니다. 특허 문헌 속에... "
131,"저는 개인적으로 게임형으로 관광콘텐츠를 만든 아이디어가 좋은 것 같습니다! 게임+관광 즐거움이... 운영하기에는 어려움이 있을 것 같다는 의견이었습니다. 하지만, 여행상품말고 관광홍보영상으로 이... "
132,"아이디어 회의 + 설명 여러 아이디어 회의를 거치고 거치고 다양한 아이디어를 던지면서 브레인스토밍... 다만, 교육이 짧다 보니 많은 것을 한 번에 배우기엔 어려움이 있었어요! 언제 살면서 미디어 아티스트... "
133,"예를 들어서 찬반 팀 나눠서 아이디어 회의 할 때 저는 다른 사람 의견 전부 적고, 제 의견 할 때... 그럼 거기서 “지금 [주제]에 관련해서 어느 정도 의견이 다 나온 것 같아 사회자분이 진행에 어려움을 겪고... "
134,물론 재밌어 보여서 시작했던 일들이 어려움을 주는 경우도 많다. 하지만 대체적으로 끝까지 한번 가보려 한다. 일을 하면서 나는 어떤 순간들에 재미를 느꼈을까? 생각해본다. - 사람들과 아이디어 회의를 할 때... 
135,"구성원들이 전문성을 갖출만한 시간적 여력이 부족하다거나, 세대 간 차이로 인한 소통 방식의 어려움... 수평적인 회의를 위한 아이디어에는 ‘의견을 낼 때마다 칭찬과 박수를 보내기’, ‘그라운드룰을... "
136,"MB 교육부(부총리 겸 교육부장관 유은혜)는 월 일(화), 정부세종청사에서제차 사회관계장관회의를 개최한다. 코로나로 인해 일상생활이 제한되고 비대면 수업이 지속되면서 심리·정서적으로 어려움... "
137,연구에 어려움을 초래하는 상황이었죠. 때문에 피나 점막조직에 의해 젖어 있는 조직에도 바로 사용할... 많은 모임과 아이디어 회의 끝에 ‘조직에 침투해서 맞물림으로 접착력을 이룬다’는 큰 틀을 확립할 수... 
138,"또한, .(목)에 열린 ‘다문화가족 참여회의*’에 참석한 결혼이민자들은 한국 학교생활에 대한 정보와 경험이 없어 자녀의 학교생활 지원에 어려움을 겪고 있다는 고민과 함께, 청소년기 자녀에게... "
139,"톡톡 튀는 아이디어로 세상을 바꾸기 위해 등장한 OO 스타트업들이 날개를 펴보기도 전에 움츠러들고... 차 회의에서는... 다양한 서비스를 제공하는 OO분야에 규제, 안전, 이해관계등의 어려움을 겪는... "
140,교민들의 어려움이 커졌다. 이런 상황에서도 동남아북부협의회(회장 심재신)는 본국을 위한 성금을... 호주 정부의 제재가 완화될 때까지 외부 활동이 어려운 상황에서 온라인 회의를 통해 참신한 아이디어를... 
141,"워낙 여러분들이 다양한 아이디어를 주셔서 최종 다섯분을 선발하는데, 꽤 어려움이 있었답니다. 제작팀과 회의의 회의를 거듭하여 결정하였답니다. 아래는 회의 사진입니다. ^^ 앞으로 이 분들의 아이디어는... "
142,여기까지 진행하시는데 어려움이 없으실 텐데요. 만약 잘 안되는 부분 있다면 댓글 남겨주시면... 잠시나마 광고대행사에 다닌 적이 있는데 아이디어 회의할 때 필요할 것 같았네요. 가장 첫 번째 페이지에는... 
143,온라인 수업으로 '어떤 곳에 편지를 쓰면 좋을지' 아이디어 회의를 진행했습니다. 여름 방학 동안에... 때 어려움이 있을 것 같아서 설명을 했더니 최종적으로는 탈락하게 되었지요. ) 해태제과 ) CJ제일제당 )... 
144,저희 부천센터는 강사님들이 현장수업을 진행하는데 어려움이 없도록 지속적으로 모여 아이디어 회의와 함께 꾸준히 화합도 다지면서 역량교육을 실시하고 있습니다. 어르신들에게 들려드릴 악기연주로... 
145,신경 쓰지 않아도 되는 디자인 화상회의 시스템'으로 진정한 의미의 실시간 협업이 가능한 비캔버스는 사용법도 쉬운데요. 지인은 이 프로그램을 처음 접했음에도 불구하고 간편한 작동법 덕분에 어려움 없이... 
146,"물론 이윤창출을 목적으로 하는 회의라지만 아이디어와 회의를 비용이라는 경 제적 산술로 연결시켜... 검정색 : 아이디어의 어려움, 주의할 점, 위험요소의 관점 - 노란색 : 아이디어의 이점, 이익의 관점... "
147,먼저 YAFF기 임명장과 다이어리를 보며 다시한번 의기투합 하였습니다 :) 두 번째 회의 주제는 YAFF 월 미션 '코로나 확산으로 어려움을 겪는 식품 외식산업 지원 아이디어 제안' 에 대한 아이디어 회의와 한... 
148,조달에 어려움을 겪고 있습니다. 저는 제벤처붐 확산을 위해 마련한 성장지원펀드의 일부 금액을 기술력 있는 바이오 기업에 투자하는 방향의 아이디어를 제시하였습니다. 이 외에도 관계부처들과 논의할... 
149,좋은 아이디어를 내야 한다는 생각에 사로잡혀 스스로 만족을 못하는 것에서 오는 어려움이 많았어요.... 최대 시간 동안 아이디어를 내고 회의하는 게 가장 적당하다고 저는 생각합니다. 오히려 오랜 시간... 
150,측에서는 아이디어는 좋으나 비용적인 부분에서 어려움이 있을것 같다고 하였다 물론 비용적인 문제로... 차적으로 아이디어 회의를 진행했다 일단 한국환경산업기술원의 과제 해결을 위한 아이디어 회의를... 
151,"있어 어려움이 있었다. 특히 홈페이지 상에 깔끔하게 비춰질 수 있도록 글자 수 조정이나 디자인 배치하는 부분이 어려웠다. 프로젝트 아이디어 회의부터 최초 기획안, 홈페이지 개설 및 관리 전반적인 부분에... "
152,이장에서는 보다 창조적이고 실현가능한 아이디어가 탄생하는 회의의 기술을 가지 방법으로 소개하고... 원인과 증상을 혼돈해버릴 경우 당면한 문제를 해결하는데도 어려움을 겪을 뿐만아니라 계속해서 같은... 
153,"하는 어려움 없이, 언제든지 회의를 해야할 때 바로 방을 개설하고 시작할 수 있습니다. 무한한 아이디어와 상상력을 펼칠 수 있는 인터렉티브 디스플레이에 리모컨과 터치 펜이 제공되어 문서 메모, 이미지... "
154,"하지만 조직 내 MZ세대의 유입, 재택근무 확산으로 인한 소통의 어려움, 부서 이기주의의 발생은... 갈등관리의 핵심 협업을 위해서는 아이디어 회의, 업무협의 및 협조 등 커뮤니케이션이 빠질 수 없습니다.... "
155,지하상가에 생긴 공실을 저렴한 비용으로 이용하며 다양한 아이디어 제품을 선보일 수 있는 기회가 될... 현재 공간을 운영하며 느낀 어려움과 공간의 활용계획에 대한 이야기를 들려주었습니다. 문화공간... 
156,"코로나 사태의 장기화로 소상공인, 자영업자의 어려움이 많습니다. 정부에서도 소상공인 긴급자금을... 부동산정보과에서 아이디어 회의 끝에 소상공인 임대료를 인하하는 방안이 나왔습니다. 이른 바 착한... "
157,"기금이라는 몇억, 서구의 경우 장학재단이 후원금의 대부분을 먹고 가는 형태에서 어려움이 잇을... # 구청장 격려 ㅁ 인수위에서 아이디어 차원에서 나온일을 실현가능할지 묻는 과정이다. ㅁ 행정이... "
158,디자인 능력이 없기 때문에 아이디어를 다른 사람에게 보여줄 수 있을 정도로 시각화하는데 어려움을... &lt; 아이디어 구체화 회의 &gt; &lt; 디자인 컨셉 품평회 &gt; (예비)창업자분들은 추상적인 아이디어를 구체화하고... 
159,특히 유학생들은 미국 대학 환경에 대한 제한된 지식으로 입학 절차를 진행하는 데 어려움을... 학년 봄에는 대학고문들이 후배들과 개별적으로 만나 학생 개개인의 아이디어와 계획을 논의하고... 
160,"슬픔 포럼에 있는 사람들은 자신의 어려움을 직접 이해하는 다른 회원들로부터 지원, 조언 및 위안을... 서로 아이디어를 직접 공유할 수 있는 정기 모임을 제공한다는 것입니다. 클럽은 사회의 필수적인... "
161,아이디어 회의를 해야 할 때 책을 펼쳐 따라 해야겠다! 더하여 아이디어가 있으면 사람들에게... 하지만 창의적 해결에는 어려움을 만든다. _ 양이 질이 된다. 기본은 다작이다. 안될 이유를 최대한 버리고 많은... 
