,0
120,[맘에 드는 자료는 캡쳐로 저장해둔다] 나 역시 아이디어가 부족할 때는 평소 모아둔 자료를 보면서 아이디어를 얻는다. [원본 인포그래픽 링크] [파워포인트에 적용한 슬라이드] 맘에 드는 디자인의 색감과... 
121,"창의력이나 아이디어 부족에서 오는 문제를 극복하기 위해, 매주를 여는 월요일 아침에 마련한 코너입니다. 여러분의 뇌를 자극할 역할을 맡게 된 분은 청주대 광고홍보학과의 정상수 교수입니다. 다국적... "
122,"너무 오랜만에 수업 아이디어로 인사드립니다!!  사실 아직 본교 학생들에게도 안내만 한... 프로젝트 활동 실행하기, 최종 결과물 만들기 (월주~주차) 완성된 활동 공유가 아니라 많이 부족하지... "
123,참가하신 팀들의 아이디어를 미리 들어보고 부족한 부분들 아쉬운 부분들에 대한 멘토 분들의 조언이 있었답니다. 저도 이 프로그램을 일찍 알았다면 좋은 아이디어로 프로그램에 참가했을 텐데요 올해는... 
124,"아이디어가 잘 떠오르지 않을 때 볼만한 글들. 결국 사람의 고정관념, 자기만의 신념, 더 많은것을... 인내심이 부족하고 결과에 집착한다. - 사람들은 전체를 원한다. 하지만 오로지 부분에만 집착한다. 그러고는... "
125,"장 대표는 외식분야 진출을 준비 중인 예비창업자에게 “창업은 열정, 아이디어만으로는 한계가 있으며, 절대 벼랑 끝에서 시작하지 말아야 한다”고 충고한다. ‘일격필살’의 준비가 갖춰져 있지 않다면... "
126,"정보가 부족하다면 아이디어를 풍부하게 해줄 수 있는 내용을 찾아 익혀야 할 것이고, 스트레스 때문에 에너지가 고갈된 상태라면 휴식을 취하는 게 방법일 것입니다. 새로운 아이디어를 만들어내기 어려운... "
127,"특별한 아이디어를 찾는 방법과 다양한 이모티콘 기획 노하우로 보다 제대로 준비해 이모티콘 승인에 도전할 수 있습니다. 어떤 이모티콘을 만들어야 하는지 고민된다면, 내 이모티콘에 부족한 점이 무엇인지... "
128,당신이 스스로 발견한 아이디어에 대한 확신이 부족한가? 그렇다면 그 아이디어를 상대방에게 제안하고 그 사람이 스스로 결론을 내도록 하면 어떨까? 어느 누구도 자신이 누군가에 의해 조종당하는 것을... 
129,그야말로 부족한 '빅 아이디어'에 허덕이는 사람에게 딱 필요한 구성. canerofest.com 보자마자 '미쳤다'고 생각했던 조지 로이스의 년 토미 힐피거 옥외 광고(뉴욕 타임스 스퀘어) 신생 브랜드인 토미 힐피거를... 
130,"선출원 검색, 아이디어 정보 부족 . 서포트해줄 사람이 없음. . 경험 부족 . 시제품, 면접,서류 제출 시 주의사항 등의 정보 부족 안됩니다. A 라는 발명 아이디어 를 여러 곳에 동일하게 출품하시면 안됩니다.... "
131,그런데 재미난 점은 저는 아이디어가 부족해서 이 노트를 작성하게 된 것이 아니라는 것입니다. 부끄럽지만 아이디어가 넘쳐 난다는 착각에서 시작되었죠. 요즘 '창의성'이란 단어는 자기 소개서에서 빠지지... 
132,오늘은 세계 물의 날을 기념하여 진행되는 아이디어 제안 이벤트를 소개해 드리려고 해요. 먼저 세계 물의 날에 대해 알아볼까요? 세계 물의 날은 &quot;물 부족과 수질오염을 방지하고 물의 소중함을 일깨우기... 
133,요즘 악역영애 아이디어가 후달린다 역시 모솔의한계가....크흠 그래도 요청하시면 사막에있는 오아시스를 찾는 것처럼 열심히 짜내볼께요
134,"수원시에서 물절약실천수기 또는 물절약아이디어를 공모한답니다. 유한한 자원 물 물 부족국가인 한국에서 훌륭한 실천이나, 좋은 아이디어를 공유하여 좋은지구를 잘 살리는데 힘을 보태야 하겠습니다.... "
135,"저도 일을 할 때나 회의를 할 때, '아이디어 부족해'라는 말을 자주 했던 것 같은데, 여기서 나오는 생산법을 활용해봐야겠더라고요 이 책은 제목 그대로 정말 분 만에 읽을 수 있었어요. 이 글을 읽는 분들은 몇... "
136,별명은 아이디어 뱅크?! 그의 발표에서 메이플스토리에 대한 '진'한 애정이 묻어난다! 디렉터의 마음을... 게 부족했다는 지적 팩트 날려서 긴장했는데 본인의 의견을 받아들여주신 담당자분의 말 경청하는... 
137," 적정기술 사례, 개도국 맞춤형 아이디어 알아보자 안녕하세요^^ 오늘은 적정기술에 대한 이야기를... 인프라가 부족하기에 다양한 사회문제 공백을 메우기 위한 목적을 가진 기술들이라고 보면 된답니다.... "
138,"올 여름, 알차게 보내고 싶다면 한국생산기술연구원에서 주최하는 순환경제 신사업 아이디어공모... 최근 전세계적으로 기후 변화, 자원 부족 등 사회적환경적 우려가 높아지고 있고, 급속한 기술 발전... "
139,"-&gt;특허청 아이디어 세부내용에 관한 것들을 파란 글자대로 입력하고, 전 네이버 같은 곳에서 말로 설명이 부족한 부분들은 사진 파일 같은 걸 캡처해서 아래 첨부파일에 첨부해서 올렸어요~ 여기서 주의점!!... "
140,백인들에게 저항하였던 인디언 부족이었던 아메리카 Sioux (수우) 부족의 공예와 의류에서 영감을... 거기에 자크마리마지 선글라스만의 고유의 렌즈 색상이 멋스러운 이번 모델을 아이디어 안경원... 
141,오늘 포스팅할 제품은 바로 이러한 두마리 또는 세마리 토끼를 잡은 레노버 아이디어패드 슬림... 업무용으로도 부족함이 없으며 화살표 키가 따로 독립되어 있는 것도 은근히 오타를 줄이고 효율을 높여... 
142,"부족하다고 느낀 과목을 복습하고 학기 예습도 하면서. 공부에 집중할 환경이 중요하다고 생각하게 된... 저도 나름 아이디어가 풍부한 편이라 고 생각하는데, 저보다 멋진 아이디어를 가진 친구들도 많아서... "
143,"를 제품 아이디어를 얻으러 가시는 용도라고 하셨음. &quot; 나 &quot; 라는 사람의 아이디어 로는 한계 가 있다. 그래서 디디피로 향함. #디디피스토어 #살림터 에 위치함. #서울브랜드 는 뱃지,자석도 한국적인 문양이... "
144,아이디어가 부족할 때 아이디어가 부족할 때 어디에서 힌트를 얻어야 하는가? 결론은 말이 필요없이 성경을 들춰 보라는 것이다. 성경은 과학책도 아니고 철학책도 아니고 교양서적도 아니다. 단지... 
145,사실 아이디어가 많이 부족한 우리는.... 머리 맞대고 정말 열심히열심히 하고 있는데 샘솟는 아이디어를 가진 많은 친구들이 필요해요ㅠㅠ 특별히 이번 연합집회는.. 정말 제대로. 저번보다 더 제대로... 
146,"[중앙북스] 비즈니스에 영감을 주는 짧지만 강력한 아이디어 (양장) 저자 미등록 출판 미등록 발매... (존중 = 의견 - 요청) &quot;제 얘기가 들어보실 만한 가치가 있다고 생각되지만, 아직 부족할 수도 있습니다.&quot; 이... "
147,"기존의 창업아이디어대회에서 부족했던 부분들을 보완하였습니다. 이번 건양 CEO DAY에서는 LINC+사업단에서 주관하여 산업체 인사를 초청하여 직접 심사하고, 취업컨설팅 등 재학생들에게 아이디어 발표뿐... "
148,하 아이디어가 부족해... 좋은 거 있음 추천 부탁드려요... 아무도 댓글 안달겠지만ㅋ 허~허  얼레벌레 살았던 일주일 안녕~ 내일부턴 성실하게 살겁니다 진짜루요^^  끝
149,"대전 유성구 명소, 아이디어가 넘치는 뚝딱 공간 '카페 공사장' 대전광역시 유성구에 터프팅, 팝 아트... 부족한 운동을 채우기 위해 오래전부터 계단을 두 칸씩 오르는 습관이 있는데요. 층 정도는 순식간에... "
150,아이디어는 있지만 부족한 자본이나 창업준비로 선뜻 실행에 옮기지 못한 분들이 두팔 벌려 반길만한 기회가 될 것 같은데요. 한 장의 아이디어 스케치가 몇개월만에 눈 앞에 제품으로 나타나는 놀라운 일!... 
151,경험이 부족하다면 신속히 해결해 보기 어렵습니다. 워낙 등록 된 기재건들이 다양하고 방대하기 때문에 완벽한 검토가 어려우니 첫 단계 부터 도움을 받아 보시는 것을 권장합니다. 아이디어특허등록 사전... 
152,해서 선행기술조사의 중요성은 몇번을 강조해도 부족하지 않습니다. 선행기술조사를 진행할 때 체크해 두어야하는 것들은? 그렇다면 발명아이디어 등록을 위해서 선행기술조사를 진행하는 과정에서 체크를... 
153,"아이디어특허등록 확실하게 진행하기 위해서는 아이디어특허등록을 여러분 혼자서 진행을 하여 등록 결정을 받게 된다면 좋겠지만, 법적으로 전문적인 지식이 부족하다면 등록 결정 가능성은 낮을 수밖에... "
154,발음  인토네이션  아이디어 부족 등 거의 대부분 학생분들께서 &quot;질문을 받으면 머리가 하얘져요.&quot; 라고 하시는데요. 이건 아이디어 부족 문제이겠죠. 사실 개인의 생각을 제가 끌어낼 수는 없지만... 
155,"와닿는게 없어요 전달력이 부족합니다! 발명아이디어 제품! D로 제작하여 눈앞에 보여주면 설명 하나 없이도 아이디어 전달이 됩니다! 발명 아이디어, 실제로 구현해보는 것 어렵지 않습니다~ D프린터를... "
156,"긍정적인 반응들도 다소 있지만 대부분의 경우 독창성이 떨어진다거나 아이디어가 부족하다는 등의 지적도 많이 있더군요. 가격도 또하나의 부정적?인 요소 인데요, 하드웨어 자체가 , 세대 정도 지나보면... "
157,아이디어가 부족하다면 성전을 짓는 것이 어떻습니까? 우리는 인터넷을 탐구하고 게임에서 테스트 할  개의 마인 크래프트 사원 아이디어를 생각해 냈습니다. 이러한 전시 된 아이디어 중 일부는 아직... 
158,"디자인적인 실력도 중요한 요소가 되겠지만, 수작업을 통해서 디자인의 실력이 조금은 부족해도 아이디어에 많은 점수를 주시는것도 과목의 특성을 그대로 반영한 결과라 할 수 있습니다. 좌측의 과제물은... "
159,둘러보기 아이디어패드 slim 시리즈의 디자인은 전체 라인업이 비슷하게 적용되어 크기만 다르고... 메모리가 부족하다고 느끼는 경우는 흔치 않을 것 같습니다. 저는 겸사겸사 영상 편집이나 그래픽... 
160,통통 튀는 아이디어가 있지만 자금 부족과 멘토의 부재로 인해 어려움을 겪고 계시다면 &quot; 청년창업지원 &quot; 에 주목해 주세요~ 정부에서 이러한 분들을 위해 경제적 자립과 창업 활성화를 위한 지원 정책을 점점... 
161,[창의성 명언 ] 경쟁의 치열함에 대한 불평은 대개 새로운 아이디어의 부족에 대한 불평일 뿐이다. - 발터 라테나우(Walther Rathenau) CREAVATOR's THINK 。 최근 '직방'이라는 앱의 인기가 날로 치솟고 있습니다.... 
162,"수목의 아침 '자원이 부족하면 아이디어를 떠올려라' . .  건축사업본부 고전적 경제학자들은 토지, 노동, 자본이 생산의 요소라고 하였습니다. 이들 세 가지의 공통점은 돈이 든다는 것입니다. 즉... "
163,라고 하시는 어머니께 네오플 신입사원의 영광을!(상기 이미지는 관련 없습니다.^^;;) 모쪼록 손재주와 아이디어가 부족한 만랩을 대신하여 좋은 결과를 받으실 바래봅니다~그럼 만렙은 이만 물러갑니다... 
164,아이디어 부족등이 아닐까 싶어요. 휴지심으로 고양이 간단하게 표현한 맘도 있으셨는데 어느집에나 있을 재료로 재밌게 만들었지요~ 저도 따라쟁이 해보려구요. 이것도 깔놀! 초밥 살때 주는 간장용기에... 
165,이에 대한 세부적 내용이 &lt;아이디어 대폭발&gt;에 소개된다. 이렇게 두 책(성취습관 + 아이디어... 로는 부족했던 것 같다. 대부분 한국 조직들은 이 준비기간을 생략한다는 것이 가장 큰 문제다.... 
166,제한된 공간 즉 오로지 컴퓨터 화면과 함께 명의 주인공들의 비춰지는 화면만으로 활용하고 있는 아이디어는 참 좋았으나... 전체적으론 그다지 공포감을 주기에는 많이 부족했던 작품이라고 말하고 싶네요... 
167,"#기발한 아이디어 지하 사무실 입구에 통풍을 위해선지 유리벽에 창문을 내고 방충망을 달았다. 사다리 없이 높은 창문을 닫기 위해서 끈을 달아놨다. 참 기발하다고 생각했는데, 자세히 보니 손잡이 노출을 위해... "
