,0
116,"다소 부족한 시간이었습니다. 이에 사전에 주제에 대한 스터디 및 논의가 이루어지게 도운 후 워크숍이 진행되었습니다. 워크숍은 현상 확인과 원인 파악, 해결 방안에 대한 아이디어를 도출하는 방식으로... "
117,해결됩니다. 어떤 게 궁금하신가요? 특허권에 대한 궁금증 또는 등록을 원해서 특허 등록 방법을 검색해... 선행기술조사는 선행기술과 내가 출원하는 아이디어 및 기술 중 같거나 유사한 게 있는지 확인하는... 
118,"그렇다고 solution으로만 에세이를 다 메우기엔, 적당한 아이디어가 부족하죠?.. prolems가... 빈곤해결 위한 힘 s(해결책) 빈곤국 정부는 교육에 더 큰 실질적 투자해야  (예시) )... "
119,제목 아이디어가 있습니다. . ____하는 방법. 먼저 간단한 항목이 있습니다. 여기의 공백은 귀하의 산업과 관련하여 생각할 수 있는 모든 프로세스가 될 수 있습니다. 주요 제품 중 하나의 기술적 문제를 해결하... 
120,"인력 부족으로 인한 재배 문제 해결 외 개의 추가 아이디어”, 심준형팀의 “파머스의 미래 발전 방안”이었다. 장려상 사진: 좌: 송하윤 팀, 중: 허은진 팀, 우: 심준형 팀 우수상 사진: 좌: 정준영팀, 우... "
121,"이번일을 해결하면 여행을 간다던지 목표달성에 따른 보상획득이라는 구조를 게임화시키는 업무방식으로 도파민을 발생시킴. 퇴근 후, '일상의 행복'을 극대화 시키는 방법 원래 저녁에는 뇌가 지쳐있어서... "
122,은퇴 후 세의 삶을 준비하기 위해 사업아이디어를 찾아보신다면 대부터 대창업 시 투자비용에... 정확한 문제의 진단과 해결방법을 배울 수 있게 기업에서 개발한 배관기술 교육 커리큘럼 과정 이론... 
123,문제 해결에 필요한 이슈를 전부 다 포함하고 있음을 의미한다. 사진ㅣ게티이미지뱅크 이 제안의... 세부적 제안이 부족한 부분에 대해서는 아이디어를 추가로 내 보충할 수 있다. 멋진 제안 리스트가 탄생할... 
124,많은 해결 방법을 제시한 것을 확인하였다.(+점자 운송장 만들자고 했었는데 논문에 이미 기재가 되어있어서 포기했었는데[년 논문] 그 아이디어가 우수상을 수상하였다) 그래서 가장 대세인 기업이 뭘까를... 
125,"재능에만 뛰어나고 사회성, 공감능력, 실용적인 능력이 부족하다고. 미디어나 영화에서 흔히 그려지는... 독창성을 극대화하는 방법은 수 많은 아이디어를 대량으로 만들면 된다입니다. 양과 질은... "
126,"하지만 그 반면, &quot;집중할 수 없다&quot; &quot;운동 부족해진다&quot;등 새로운 고민을 하는 사람도 적지 않습니다. 그래서, 이번에는 그런 원격업무의 고민을 단번에 해결하는 아이디어를  가지 소개합니다! 원격업무의 고민을... "
127,한국에 부족함을 느꼈어요. 과거에 비해 인권 문제가 대두되었고 사회적 약자를 둘러싼 사회 환경이... 정책은 창의적인 아이디어만으로 해결이 되지 않음을 느꼈어요. 다양한 관점에서 다양한 생각을 할 수... 
128,정해진 시간 동안은 혼자 해결한다. - 저는 ~분 주었어요. . 이후 시간에는 친구에게 물어보면서... 쉬운 방법을 썼어요. 단어시험 아이디어  &lt;셋 중 하나&gt; 이건 줌 수업 때 활용한 방법이에요. 학년 쯤 되면... 
129,일단 수유공간 자체가 절대적으로 부족한게 해결되어야 하는데 쉽지 않은 일이다. 이런 분노가 켜켜이 쌓이고 쌓여 이날은 문득 사업화 아이디어로 떠올랐다. 그래도 경영학과를 나와서 수백개의 기업을... 
130,또한 수십만 건을 모두 확인하기에는 시간이 부족합니다. 대한민국은 선출원주의를 따르기 때문에 먼저... ▼지식재산권 Q&amp;A 바로가기▼ 실제 진행된 성공 사례 아이디어 특허 등록 방법 아이디어 같은 발명을... 
131,"&lt; 어린이 아이디어 공모전&gt; 싸우지 말고 다름을 이해해요! ✔기 간: ..(월)~.(금) ✔대 상: ~년생, 초등학생 ✔주 제: 내가 직, 간접적으로 경험한 다양한 사회 갈등 상과 해결방법은? ✔공모 방법... "
132,▶ 해결해야하는 과제 ( ▲ BMW가 년 선보였던 ‘라이트 앤 차지’  사진=BMW ) 본 프로젝트의 아이디어는 이미 이전부터 논의되었던 아이디어인데요. 년 전기차 충전을 위한 방법으로 가로등의... 
133,) 귀가 얇아서 ) 자기 확신이 없어서 ) 자기 사업에 대한 지식이 부족해서 ) 남들이 다 하는 거라 잘... 진정으로 내가 이 해결방법을 열의 있게 할 수 있는 아이템인지. 아니면 정말 스치는 아이디어 일... 
134,보면 해결해야 할 문제에 대해 제시된 아이디어를 검토하기 보다는 자기 의견이나 이익에 맞지 않는다고 묵살해 버리거나 협의보다는 일방적 지시로 바꾸기도 하고 간혹은 부족한 아이디어에 대한 가혹한... 
135,오늘 소개해드릴 이야기는 우리 생활 속에서 꼭 필요한 물건들을 자연주의적인 방법으로 개발한... 남아프리카의 청년 루드윅(Lud Wick)은 이러한 물 부족 문제를 해결하기 위해 아이디어 상품을 개발했는데요.... 
136,"활용 아이디어. 바닥 높이를 높여 서랍장을 설치, 부족한 수납도 해결한 실용적인 디자인입니다.... ▲ 식물을 활용한 연출은 가장 손쉬운 방법 중에 하나입니다. 홈가드닝이 부담스럽다면 크고 작은 화분, 허브... "
137,"◆ K J (카와키타 지로) 방법 = 친화도(Affinity Diagram) 방법 아이디어, 인터뷰 의견 등 언어 데이터 또는... &lt;CASE STUDY&gt; 젊은 직원이 곧 사직해서 곤란해하는 회사의 문제해결방법을 도출해본다. 단계... "
138,복잡한 현상 속에서 리터러시와 문해력으로 팀별로 아이디어 도출을 본질을 찾아 쓰고 그리고 표현하고 말하는 방법을 알아보았죠. 발표를 준비하는 시간이 너무 부족하다면? 발표를 준비하다 보면 무엇을... 
139,"가지 방법에 대한 이용 창의성개발캠프 문제해결 아이디어 경진대회 석 조의 효과여서... 경험 부족, 주민들과의 갈등 등 다양하다. 이 중 하나의 문제를 선택하여 해결 방안을 제시해보자!... "
140,"하나라도 부족하면 중간사건이 발생하고, 해결이 안되면 시간과 비용을 낭비하게 되겠지요. 아이디어... 특허등록을 위하여 특허검색방법을 알아보고 계시다면, 혼자 준비하시지 마시고, 전문 변리사와의 탄탄한... "
141,"정보서비스‧비즈니스 아이디어 공모전에서 ‘최우수상’을 수상하였습니다. 지금 바로 살펴볼까요?... 매우 부족한 실정인 수산종자산업의 문제 해결을 위해, 센터는 지난해부터 수산종자산업분야 최초... "
142,"믹싱, 아이디어에 도움을 주고 있습니다. )을 하고 음향 작업까지 다 해서 각 장르별로 만들어서 앨범... 있고 해결되는 방법은 스스로가 남긴 이 노트에 정답이 있게 됩니다. 끝으로, 블로그 게시글 작성 몇... "
143,"특허권 없이 아이디어를 활용할 경우 분쟁이 생겨도 해결할 방법이 없고, 아이디어를 통해 얻는 수익도... 주력 분야가 아닐 경우 목적에 맞는 등록이 어렵고, 등록률이 낮을 경우 노하우가 부족해 문제를... "
144,"디자인 프로세스는 문제해결의 종합적인 과정이다. 과정은 위와같이 이해, 발견, 구현 의 순서이고... 하지만 막연한 방법만 알고있었고 이번 이론교육을 통해 원리나 다른 방법의 아이디어 도출을 알 수있게... "
145,(전력)부족 문제의 해결방안 중 하나인 무전력 제품들에 대해 소개해 드리겠습니다! ▲블랙아웃 사진 [출처:flickr] 전기가 없이도 그 역할을 해내는 무전력 제품들의 기발한 아이디어와 원리 함께 보시죠!... 
146,코-스테이션의 기 입주기업 중에서도 디자인적 사고를 바탕으로 기존 문제를 해결하는 아이디어를... 종이접기 기법 중에서 종이 면을 일정한 간격으로 자르고 붙여 그물 패턴을 만드는 방법이 있습니다.... 
147,인터넷 × TV의 활용으로 급성장 중인 통신 판매 화장품의 브랜드 육성 방법이란? 디지털 광고의... 과제를 해결하는 아이디어 · 디지털 시책과 함께 판매로 이어질 TV CM을 실현 · CM에 연예인을 기용하고... 
148,턱없이 부족하다는 소식을 접하게 되었죠. 다양한 분야들이 있는데 제가 또 공대 출신이다 보니 저에게... 색다로운 아이디어를 소프트웨어로 구현하는 능력 및 문제의 해결하는 능력까지 키울 수 있게 지도하는... 
149,이 책에서는 벌을 주지 않고도 훈육할 수 있는 수많은 아이디어가 등장합니다. 긍정 훈육은 수치심 없는... 그렇다면 해결 방법은 무엇인가?&quot; 긍정 훈육은 해결 방법에 초점을 맞춥니다. 우리의 태도와 기술을... 
150,"문제 해결에서 벗어나질 못하는 게 현실이다. 그래서 그런 교육을 받은 이전 세대들에게는 이 시대가 지금의 세대보다 더 어려운 상황 그 자체가 된 거다. 일을 잘하는 방법은 두 가지다. 첫째는, 목표가... "
151,"창업 아이디어 세우기 리스크 줄이는 가설 세우기 이론에 기반하여 *나의 재능 살리기 :교육학 전공... :복습할 핵심 내용, 놀이 학습지, 놀이방법, 준비물 등을 상세히 적은 내용을 준비하면 되겠다. 라해스... "
152,그동안 실패했다고 생각했던 아이디어 회의들을 곰곰히 돌이켜보면 참석자들의 아이디어가 부족했던 것이 아니라 그걸 끌어내는 방식의 문제가 컸던 것 같아요. 때문에 창의력을 끌어내는 효과적인 회의방법... 
153,"흘러나온 아이디어와 짜낸 아이디어 아기를 낳는 방법에는 두 가지가 있다. 자연분만과 제왕절개이다.... ) 양을 기준으로 볼 때, 현실에서의 문제들 대부분은 짜낸 아이디어로 해결해야 되기 때문이다. ) 메인... "
154,"INTP 아이디어 뱅크형 - 비평적인 관점을 가지고 있는 뛰어난 전략가들 -분석적, 비판적이며 이를... (미래) 그렇게 분석하고 문제 해결방법을 같이 찾다 보면 해결 방법을 찾을 수 있습니다. 비판보다는 강점을... "
155,문제를 해결하는 방법으로 디지털 토지세 + 시민 배당 콤보라는 오래된 개념을 고려할 수... Art Golers와 함께 아이디어는 프로젝트의 그리기 도구가 고려할 예술 창작 및 수집을 중심으로 한... 
156,"되면 부족한 도서관자리, 불편하고 미관을 해치는 교내 차량 및 주차 문제 등을 해결할 KUUC프로젝트.... 색다른 아이디어를 통해 해결방법을 모색해본다. 이에 뒤따르는 기대효과까지 제시하며 새로운... "
157,아이디어를 던지시는 분이 계신데 그 분이 사용하는 방법을 차용했습니다.) 바로 문제-원인-목표-해결방... 블로그유튜브인스타 연동하기 문제 : 블로그유튜브인스타 콘텐츠 모두 올릴려면 시간이 부족하다.... 
158,다양한 아이디어를 소개해보려고해요. 주부들에겐 그 어떤 공간보다 주방수납이 항상 부족하게... 그래서 하나의 방법이라면 싱크대 하단을 야채보관으로 활용하면 동선 활용과 더불어 사용의 편리함까지 누릴... 
159,"자소서 창의력 항목을 통해 상콤하다 못해, 새콤 시콤한 아이디어 참신함을 원하는 기업들... 자소서... 문제 해결 방법이 문제 원인에 부합하며 참신한가? 문제를 주도적으로 해결하려는 의지를 보였고... "
160,"그리고 촌락의 문제(인구 부족, 고령화, 환경오염 등)를 모둠별로 나누어 가져 촌락의 문제가 잘 드러나... 방법을 떠올렸나요?) -문제 해결을 창의적으로 해결하고 있나요? 각자의 생각에 맞게 창업 아이디어를... "
161,오늘의 에피소드를 중심으로 아이의 고민해결 방법을 나눠드려 볼께요. 아이의 고민은 이것이었어요.... 그러면 되겠다!&quot; &quot;뭘 하면 가장 좋을까?&quot; 그 후 아이는 자기가 뭘 할지에 대해 아이디어들을 여러가지... 
