,0
114,"NGT(Nominal Group Technique, 명목 집단법) 정의 브레인스토밍과 브레인라이팅 기법의 장점들을 살리기 위해... 활용범위 소수멤버에 의해 지배되는 그룹형태를 바꾸거나, 멤버들의 주제에 대한 의견 제시를 촉진할... "
115,'꼭 핸드폰 사용을 줄이겠다.' 석민이는 이 주제를 선정하게 된 이유를 설명한다. 고라서 시간이 늘... 석민이는 생각이끌어내기(브레인스토밍)을 통하여 아이디어를 찾아낸다. 핸드폰 사용을 줄이려면 어떻게... 
116,"내용의 일관성보다 ()을 회복하기 위해 하나의 주제를 한 달동안 학습 -&gt; 학생의 보편적인 흥미 위계, 학생의 학습 일관성 -- 모고!! 발상모으기 = 브레인스토밍 ! ( 갑자기 모으기라 하니까.. 발산적 사고인데..?하며... "
117,"핵심주제와의 연관성만 있다면, 어떠한 목차를 만들어도 좋습니다. 한계를 설정하지 마세요. 목차 브레인스토밍 % 활용하기 위 이야기를 통해, 목차를 설정하는데 한계를 규정짓지 않았으면 좋겠습니다.... "
118,진정한 무자비녀 ` 회의주제 는 . 내일 얼마나 일찍만나서 어떤순서로 준비할건지 . PPT 누가만들고... 우리팀의 브레인스토밍 한계는 여기였슴다.....하... 짧고도 길고 성기면서도 알찬 첫 회의였어요.... 
119,"브레인스토밍의 한계 자연히 브레인스토밍 접근법은 실용적이지 못하다. IBM의 주력 사업과 관련이 없는 많은 아이디어, 예를 들어 태양열 변기나 아마씨 자동판매기 에 관한 아이디어를 생산할 뿐이다.... "
120,이끌어내는 브레인스토밍이었다고 한다. 세기에는 사람의 마음을 흔드는 하트스토밍 heartstorming... 이익의 한계를 정하고 매매 방식의 원칙을 정한 것이었다. 결국 나는 그 원칙을 무시했고 결국 떠나야만... 
121,"ㅋㅋㅋ 어휘력한계를 제가 느끼고 있다는..... 아빠의 보충설명과 함께... 어찌어찌 지나갔네요.... #payment관련기사읽기, #지불형식에관심가지기 Brainstorming #신문기사주제로브레인스토밍 Payment... "
122,그러나 블로그만으로 여러분들이 직접 영어를 연습할 수 있도록 도와드리는 데는 한계가... 그래서 이 책에서 저희가 소개드리는 것이 &quot;브레인스토밍(Brainstorming)&quot;을 통한 영작문입니다.... 
123,"트리, 브레인스토밍, 브레인라이팅, 퀘스천 맵, 독서 페이퍼, 독서 리스트, 생각정리스피치 단계... 출처 : 생각정리스킬 p. 의 로직 트리 : 쉽게 말해 어떤 주제든 가지로 요약하고 정리하는 것을 의미... "
124,"맞는 주제, 동기부여, 재료 등이 주어져야 한다는 것이다. ) 난화기 - 무질서한 난화기 - 조절하는... 탐색 브레인스토밍을 통해 가능한 한 많은 문제 해결 방안 구상 - 아이디어 정교화 아이디어 시각화 - 모형... "
125,"앤디워홀에 대해 지정된 주제로 ~분 PPT 발표 (~명이 팀짜서) . 팝아트의 정신으로 창의적인 작품... 브레인스토밍 재질 Richard Hamilton, 'Just What Is It That Makes Today's Homes So Different, So Appealing?',  난... "
126,"생각보다 우리가 예상했던 문제나 한계를 극복하는 것이 어려운 것이 아니었으며, 그 효과가 너무나도 값지다는 것을 알게 되었다. 책을 읽으며 주제통합수업의 의의가 가장 와닿았다. 직접 수업에 참여한 것도... "
127,"글을 쓰는데 아이디어가 부족한 유형은 어쩔 수 없이 브레인스토밍에 한계가 있을 수밖에 없습니다.... 하지만 방대한 정보는 독이 될 수 있으니 아이엘츠 라이팅의 단골주제인 교육, 환경, 지속가능성 등의... "
128,마지막으로 단어만 바꿔쓰기에는 한계가 있기 떄문에 Grammer rules를 통해 문법적인 요소를 익혀서 다양하게 쓰는 연습이 필수! !절대로 주제와 상관없는 템플릿만 작성하지 않는다는 점 꼭 기억해주세요!... 
129,생각만 한계가 없을뿐 멀게 느껴지는건 매한가지 였어요 -- 그나마 제일 유용하다고 생각했던 것은 계속 목말라 했던 &quot;아이템&quot; &quot;주제&quot; 정하기 에 적용해볼 수있는 [제품을 먼저 브레인스토밍하라]라는 부분!... 
130,나오고 브레인스토밍을 한다면 좀 더 좋은 결과가 나올 수 있을 거라 예상합니다. 혼자서 생각하고... 우리의 일상을 찍는 게 한계가 있습니다. VLOG 도 똑같이 찍으면 지루해요. 텔레비전에서도 예능... 
131,"기억력의 한계로 여러 생각들의 결합이 제한을 받을 수 있다는 점이다. 따라서 몇 일 동안 집중적으로... 반면 애틀의 일하는 방식을 보면, 여러 팀이 만나서 제품개발 사이클 내내 브레인스토밍 한다. 전통적... "
132,"특징과 한계 인지구성주의 사회구성주의 대화주의 인식론 인지 구성주의 사회 구성주의 구성주의... 방법 : '브레인스토밍', '생각 그물' 등 ↓ () 생각 묶기 생각 꺼내기에서 발산된 아이디어 조직하기 ↓ )... "
133,도입하여 브레인 스토밍 기법을 크게 바꾸었다. ICA는 당시 교육 이론에 대한 피아제의 공헌을 주제로... 도구만을 익히게 되면 한계는 작동원리에 대한 이해가 충분하지 않으면 변형이 어렵거나... 
134,지닌 한계를 깨닫게 된다 . 구조화된 집단 수퍼비전 모델(sgs)순서 : 도움요청 - 질문 - 피드백 - 반응... 버나드의 변별모델 자문가 : 상담전략과 개입에 대해 브레인스토밍 하도록 격려한다 . 리네한 (반응... 
135,"라이팅 주제들에 대응해 사용하는 연습이 필요해요! 또, 기본으로 해커스에서 제공되는 라이팅 첨삭까지 받아보면 더욱 좋습니다! 혼자서 첨삭을 하는 데에는 한계가 있기 때문에, 꼭 전문가의 첨삭을... "
136,) 일상적 수행 정보 배제되어 포괄적 정보 획득에 한계가 있다. ) 과거 회상에서 결정적 사건이... ) 브레인스토밍 인 이상이 모여 하나의 주제에 자유롭게 논의 어떤 사람이 제시한 의견에 다른 사람 비판할... 
137,능력과 시간에 한계가 분명한 우리는 아침에 눈을 뜨는 순간부터 수많은 선택의 순간을 맞이한다.... (중략) 역 브레인스토밍을 소개한다. 주제를 정하고 그 주제를 달성하기 위한 좋은 아이디어를 찾기 위해... 
138,http:log.naver.comnocomgam 마지막 만남에서 주제 마인드맵을 그려나가는 단계 중에 예상치... 처음에는(지난번) '참신한 아이디어를 위한 자유로운 브레인스토밍' 이라 생각하고 각자의 머리를... 
139,제회 정책분석평가사 양성교육 보고서 주제 그리고 표지 폼 및 출석보완 과제물 그리고 표지 폼... 브레인스토밍과 델파이 방법의 비고설명 . 비용편익분석의 절차와 한계 . 정책논증의 구성요소 라.... 
140,그럼에도 불구하고 학교교육은 여전히 문자교육의 한계에서 벗어나지 못하고 있다. 교사는 동기유발이 쉬우면서 창의력을 살리고 흥미와 호기심을 살릴 수 있는 ICT활용교육을 적극 실천해야 한다. 마지막으로... 
141,"과학적 주제,현상에 대한 구체적 예시 -장점: ) 동일한 실험을 보여주면서도 시간,비용 측면에서... 발전) *사고기법: 브레인스토밍  브레인라이팅  마인드맵  스캠퍼 ) 수렴적 사고 기법 *사고기능: 정합성... "
142,우리 조가 최종으로 정한 주제는 ‘공공도서관 활성화 방안 - ISSUE 분석을 통한 도서 추천’... &lt; 브레인 스토밍의 흔적들 &gt; 도서 추천 알고리즘 완성~! 빅데이터를 활용한 도서 추천 프로그램을 만들기 위해... 
143,브레인스토밍이란 문자 그대로 머릿속을 폭풍우로 휘젓듯 단숨에 뒤져내 아이디어를 짜내는 방법이라고 해요. 여러 명이 정해진 시간 안에 한 가지 주제에 몰입해 갖가지 생각을 모으다 보면 참신하고 혁신적인... 
144,"(브레인 스토밍 형식으로 자유롭게) 한 명의 머리는 한계가 있습니다. 나의 주제와 관련 된 책의 목차를 확인합니다. '브레인 스토밍 + 다른 책 목차' 이 내용들을 중심으로 '내가 잘 알려드릴 수 있는 것, 내가... "
145,"모색에는 한계 하지만 예측시장이 반드시 합리적인 것만은 아니다. 무엇보다도 동질적인 정보에 기반한 편향된 대중의 판단은 시장의 쏠림현상을 만들어낼 수 있다. 일례로 선거, 영화 등 보편적인 주제... "
146,나선진 각 악기에 한계가 있어요. 저희는 서로가 서로의 단점을 보완하면서 장점으로 승화시키려고... ⓒ 브레인스토밍 김재설 합격 소식을 듣고 어떠셨어요. 김소연 그날 저희가 공연이 있었어요. 무대에... 
147,"그런데 처음에는 마인드맵을 그리는 재미가 있었지만 이내 한계를 느꼈다. 계속 생각을 확장하다 보니... 이후 만다라트, 로직트리, 브레인스토밍 등 다양한 생각 정리 도구를 연구하며 나의 일상과 업무 에... "
148,"[도서정보] 저자 : 복주환, 출판사 : 천그루숲 초판일 : 년 월, 페이지 : 부록제외 P 책의주제... 사고기법 브레인라이딩-브레인스토밍의 약점을 극복하기 위해 고안된 방법 퀘스천맵-질문의구성요소인... "
149,조직화된 브레인스토밍 방법이다. 마인드맵은 영영별로 정보를 선택하지 않고 마음속에 떠오르는... 능력 한계를 폭넓고 특이하게 확장하는 경향이 있다. 다음은 이를 위한 가이드라인이다. 주제 핵심단어와... 
150,그렇다면 브레인스토밍의 한계를 극복할 수 있는 대안은 무엇일까? 조용히 생각하되 함께 아이디어를 만드는 ‘브레인라이팅’이 그 대안으로 제시되고 있다. 브레인라이팅의 진행방법 브레인라이팅은... 
151,"마지막 이 책의 주제를 한 문장으로 나타내는 표현! 고정관념에 의문을 품고, 세상을 다른 시각으로 바라보고, 끊임없이 실험하고, 실패하고, 나아갈 길을 스스로 설계하고, 능력의 한계를 믿지 말고, 실패하고... "
152,"프로젝트 소개(주제 선정 및 진행 상황) ‘더폼’은 구글폼, 네이버폼만으로 대표되는 폼 종합 환경을... 초기에 브레인스토밍하면서 다양한 아이디어가 도출되었는데, 그중에서 우리 팀 명 다 경험을 해본 것... "
153,우선 '어린이라면 마땅히 누려야 하는 권리가 무엇인지 번개발표를 통해 자유롭게 브레인스토밍... 블로그에 첨부할 수 있는 파일의 용량이 한계가 있어 파일 공유는 대부분 밴드 페이지에서 이뤄지니 양해... 
154,"있는 한계가 있다&quot;며 &quot;책 읽기를 밑바탕에 둔 다양한 수업 진행방법을 연구 중&quot;이라고 말했다. 그는... 도서관은 브레인스토밍, 주제선정, 자료탐구 방법 등을 연습하기 좋은 장소&quot;라고 말했다. 과제연구에... "
155,"또한, 온라인 모임이라는 한계상 ‘관계성’이 취약한 것이 큰 단점이었기 때문에. 관계성을 형성하기... 각자 마실 거리를 모니터 앞에 두고, 나누고 싶은 주제들을 브레인 스토밍해 ~시간 도란도란... "
156,자신의 지식과 독창성을 결합하여 당면한 주제의 모든 측면을 펼치고 작동하지 않는 옵션을 후회 없이 거부하며 더 많은 가능성을 제시하는 ENTP는 브레인스토밍 세션에서 대체할 수 없습니다. . 카리스마... 
157,"게임 주제, 문화적 트렌드가 소셜게임에 미친 영향 그리고 어떤 사람들이 게임의 영향에 관심을 가져야... 및 브레인스토밍으로 재미있는 게임 아이디어를 개발하는 방법을 다룬다. ■ 장 ‘일에서 재미로’... "
158,"*플랫폼 수업 내용 벤치마킹 : 클래스 , 탈잉, 크몽, 솜씨당 인스타그램은 한계가 없다 인스타그램... 기록하고 싶은 주제를 정해 브레인 스토밍을 해보자. 장점과 강점을 써보고 하고 싶은 일과 할 수 있는 일을... "
159,"관심사  브레인스토밍(지식, 경험, 정보 공유) - 참여 소감 나눔(남아서 관련 정보 공유) 블로거, 예비... 경력단절의 불안과 이직의 고민도 나누고 싶은 주제였다. 어떤 공부를 어떻게 할 것인가, 관심사를... "
160,만드는가&quot;라는 주제로 토론 시물레이션을 해봤다. 여기서 핵심은 앞 사람의 의견에 &quot;좋은 의견... 강제적 브레인스토밍. 찬반토론으로 가지 않기를 기대하고는 있는데 어떻게 정해질지 모르겠다. 한계가 없는... 
161,평점 : ★★★★ &lt;인상적인 구절&gt; 한 예로 노키아는 억 달러의 개발비를 들였지만 휴대전화 부문 매출은 억 달러 늘어났을 뿐입니다. 반면 애플은 아이패드와 아이폰 개발에 겨우 억 달러를 썼지만 매출은... 
