,0
119,식수 부족이 해결됐다. 올해 기록적인 겨울 가뭄으로 노지 월동작물 생육에 어려움을 겪은 경북... 기분 나쁜 ‘사자성어’ [황경춘] ' 스마트건설 창업 아이디어 공모전⋯ 케이콘텐츠 공감 구독하기
120,인지도가 부족했던 사업 초반엔 ‘대체 뭘 믿고 이런 고가의 제품 수선을 우리에게 맡기지’란 생각을 하기도 했어요. 그러다 피스가 이 시장의 페인킬러(painkiller. 시장의 고질적 문제를 해결하는 것) 역할을... 
121,저희는 이러한 장곡동의 문제를 해결하기 위해 가장 중요한 것은 &quot;외부 인구 유입&quot;이라는 것을 깨닫게... 창의적인 아이디어 부족 이번 기획서는 창의적인 아이디어를 쉽게 넘어가려 했던 것 같아요!.. 모든... 
122,"그 때문인지 자연스런 아이디어는 풍족하게 흘러나오고 있다. 그러나 이것으론 부족하다는 생각이다.... ) 양을 기준으로 볼 때, 현실에서의 문제들 대부분은 짜낸 아이디어로 해결해야 되기 때문이다. ) 메인... "
123,에몬스홈 &lt;몽스&gt; 고객 맞춤형 아이디어로 딸방 수납 고민 해결! 착한 가격 합리적인 아이템 예쁜 디자인 에몬스가구의 년 노하우가 똘똘 뭉친 &lt;몽스&gt;는 이 세 가지를 모두 만족시키는 가구랍니다. 옷장 수납 부족... 
124,"오늘은 '이러한 부족함 공포에 대한 해결책'을 [Fearless, 나를 단단하게 만드는 심리학] 책으로... 취소선을 긋고 더 좋은 답으로 대체하는 날까지 그것은 당신이 인정한 아이디어일 뿐이다. 나를 단단하게 만드는... "
125,여러분은 아프리카 물 부족 현상 해결을 위한 발명들을 보고 어떤 아이디어가 떠오르셨나요? 아주 작은 생각의 전환으로 큰 변화를 불러올 수 있는 발명. 지금 여러분의 머릿속을 스쳐가는 아이디어가 더... 
126,"아이디어에 의견을 덧붙이고 아이디어끼리 결합시킨다. . 개의 다이아몬드, CPSP(창의적 문제해결과정)... 그동안 실패했다고 생각했던 아이디어 회의들을 곰곰히 돌이켜보면 참석자들의 아이디어가 부족했던... "
127,"깨끗한 물 공급 시설도 부족하고, 위생 설비도 형편없는 상태입니다. 근본 원인을 찾아 문제를... 당신이 다른 사람들의 행동을 변화시키려면, 그들로 하여금 ‘나의 문제 해결 아이디어는 이미 내가 잘 알고... "
128,"▲확장을 통해 샷시를 없애고 알파룸으로 변형된 베란다 공간 활용 아이디어. 바닥 높이를 높여 서랍장을 설치, 부족한 수납도 해결한 실용적인 디자인입니다. ▲ 커튼으로 개방감을 준 알파룸 오픈형 서재... "
129,돈이 없어서 자금이 부족해서 못한다는 속편한 핑계를 언제까지 댈 셈인가. 그를 통해 아이디어를 얻었고 용기도 얻었다. 다시 한발 더 움직여봐야겠다. 오늘도 행크TV 덕에 다시 움직일 힘도 아이디어도... 
130,(전력)부족 문제의 해결방안 중 하나인 무전력 제품들에 대해 소개해 드리겠습니다! ▲블랙아웃 사진 [출처:flickr] 전기가 없이도 그 역할을 해내는 무전력 제품들의 기발한 아이디어와 원리 함께 보시죠!... 
131,"인천의 부족한 화물차 주차장 문제를 고민하고 어플리케이션 개발과 서비스를 통해 이를 해결하는 아이디어를 기획했다. ○ 이어 두 학생은 지난 일, 공사 회의실에서 경영부문 부사장, 일자리사회가치실... "
132,년도 환경데이터 활용 아이디어 공모전 에코톤입니다. 생태계를 위협하는 해양오염의 주범 중... 인력 부족 문제를 해결 해당 지역의 공간 데이터와 위험지역을 수집하고 안내하여 안전한 해안정화 참여 가능... 
133,남아프리카의 청년 루드윅(Lud Wick)은 이러한 물 부족 문제를 해결하기 위해 아이디어 상품을 개발했는데요. 바로 물 없이 샤워 가능한 젤 ‘Dry Bath’입니다. 단 ml의 젤만 있다면 물 한 방울 없이도 샤워가... 
134,고령화로 인한 인력 부족 해결과 기계화 생산 기반을매일신문일 전네이버뉴스 경북 영천... 활용한 아이디어 제품 개발 및 상품화 지원에 박차를 가하고 있다. 남해마늘연구소는 월 일 '남해군 특화작물을... 
135,그래서 아프리카 국가들의 물 부족 문제를 해결하기 위한 하나의 아이디어가 세간의 주목을 받고 있다고 하는데요. 바로 남극의 빙산을 가져와 물 부족 문제를 해결한다는 내용입니다! :-) 캐나다 출신... 
136,"이번에 울 막둥이가 초등학교에 입학하는 기념으로 서재방을 싹 치워버리고 아이방을 꾸며주었어요 고런대;; 방이 너무 작다 보니 침대랑 책상, 화장대를 넣으니 책을 넣는 곳이나 수납을 해야 하는 공간이 너무... "
137,"오늘은 IT 관련 수기, 아이디어 공모전을 준비했습니다. 코딩 실력이 부족해도 창의적인 아이디어가... 사회문제 해결 아이디어 ② IT 기술을 활용한 사회문제 해결 아이디어 Ex. 사회문제 해결을 위해 IT... "
138,"서로 대화가 부족하고 끈끈한 유대관계가 없는 게 문제라는 의뢰인의 말에 이수근은 일에 지장이... 문제 해결에 나선다고. 이수근은 &quot;진짜 좋은 생각이 났다&quot;며 아이디어를 떠올리고, 서장훈은 &quot;이수근 말에 ... "
139,▶ 해결해야하는 과제 ( ▲ BMW가 년 선보였던 ‘라이트 앤 차지’  사진=BMW ) 본 프로젝트의 아이디어는 이미 이전부터 논의되었던 아이디어인데요. 년 전기차 충전을 위한 방법으로 가로등의... 
140,"아이디어가 바꾼 세상 아이디어가 사업이 되어, 세상을 바꾼 이야기를 확인해보세요. . 개발도상국을 밝힌 촛불 램프 기업 루미르는 개발도상국의 빛 부족 문제를 해결하기 위해 주민들이 일상적으로... "
141,문제해결 아이디어 경진대회 사업목적- 원광대학교 재학생들의 창의역량 향상과 창조융합 리더 육성 창의성개발캠프를 통해 창의성에 대한 새로운 관점과 추세의 변화를 이해시키고 부족한 점을... 
142,"여러 아이디어를 모으고 종합하는역학을 담당하셨고 현재는 애플개발자아카데미에서 #코칭과... MVP에 대해 학습하면서 IT창업은 완벽한 성과물을 계속해서 만들어나가는 것이 아닌, 부족한 부분이 있더라도... "
143,문제를 해결해보자는 톡톡 튀는 아이디어를 제안한 계원예술대학교(총장 권영걸)... 대한 아이디어는 부족한 것이 현실이다. 이번 프로젝트를 통해 학생들의 재미있고 참신한 아이디어가 많이... 
144,"코-스테이션의 기 입주기업 중에서도 디자인적 사고를 바탕으로 기존 문제를 해결하는 아이디어를... 나에게 부족한 역량을 진단하고, 교육과 컨설팅으로 도움을 받을 수 있다는 것이 가장 큰... "
145,특히 인력도 돈도 부족한 개인 또는 작은 기업일수록 콘텐츠를 잘 만들어야 한다. 돈과 인력이 풍부한... 하지만 막상 콘텐츠를 만들려고 하면 아이디어가 떠오르지 않아 막막하기만 하다. 우연찮게 재미있는... 
146,물 부족을 획기적으로 해결한 건축 아이디어 '와카 워터'
147,"깨끗한 물이 부족해서 물 한 방울이 소중한 나라가 많아요! 출처 : pexels 아프리카나 캄보디아 등, 물이... 작은 아이디어와 관심으로 만들어진 수동식 정수기네요! 물을 힘들게 마신다는 것은 상상도... "
148,How-How Diagram 목표 해결 아이디어를 계층정(Hierarchy) 구조로 나열. 목표에 대한 How를 개... Find What's out of Whack 생각한 아이디어에서 부족한 것을 찾아라. 효과가 없는 이유는? 부족한 것은?... 
149,과제를 해결하는 아이디어 · 디지털 시책과 함께 판매로 이어질 TV CM을 실현 · CM에 연예인을... 이 문제가 발생하는 것은 “인지도 획득 부족”이 원인이라고 추측돼요. EC를 중심으로 상품을 전개하는... 
150,"신선한 아이디어로 새로운 세상에 도전하다 기존에 가지고 있던 고정적인 사고방식을 탈피하고자 하는... 시도가 부족한 것으로 보입니다. 깨끗한 세상을 위해 주의할 점! 최근, 종이팩의 경우 다 같은 종이팩이... "
151,그런데 조금 무언가 부족하고 꺼림직한 부분이 있다 https:tv.naver.comv 남궁민은 그림을... 장면이었지만 아이디어 좋네 https:tv.naver.comv 역시 김지은 그녀의 독순법으로 살해 사건... 
152,인도 하이데라바드 물 부족 해결 – 분산하수처리장치 인도 하이데라바드(Hyderaad)는 물 부족 문제로 곯머리를 앓았던 지역이었습니다. 가정에서 쓴 물을 그저 탱크에 저장해놨다가 호수로 배출하니... 
153,문제 해결에 필요한 이슈를 전부 다 포함하고 있음을 의미한다. 사진ㅣ게티이미지뱅크 이 제안의... 세부적 제안이 부족한 부분에 대해서는 아이디어를 추가로 내 보충할 수 있다. 멋진 제안 리스트가 탄생할... 
154,"이러한 배경에서, 우리 팀은 단순히 포괄적으로 물 부족을 해결할 방안을 찾는 것보다, 물 낭비가 잦고... 당시 학교에서 실시했던 잔반 남기지 않기 프로젝트에서 착안한 아이디어였는데, 등한 학급에게... "
155,그치만 좀 더 재밌고 아이들이 다 같이 협력할 수 있는 영어단어 시험을 준비하면서 정리한 아이디어를... 정해진 시간 동안은 혼자 해결한다. - 저는 ~분 주었어요. . 이후 시간에는 친구에게 물어보면서... 
156,과제 해결을 위한 귀중한 아이디어를 제시하는데요. 제가 속한 팀은 물방울 팀으로 틸라피아를 이용한... 있었는데 아이디어는 구상했지만 현실화하기에는 기술적으로 너무나 부족해 보였습니다. 이런 저희의... 
157,음수량부족과 겹쳐 변비발생 해결방법 #캣앤캣고양이병원 화장실에서 공격을 당하더라도 퇴로확보가... 캣아이디어 제품을 쿠팡에서 주문함 색상은 크림이랑 브라운 두가지인데 난 브라운 샀고 종이안에... 
158,"Warka Water youtue 물 부족을 해결하기 위한 방법으로 나온 기술 중에 와카 워터라는 것이 있는데... 이 아이디어는 하버드의 제시카 메듀스, 실리아 실버맨이 생각한 아이디어다. 공안에는 진동을 감지하는... "
159,아이디어는 있지만 부족한 자본이나 창업준비로 선뜻 실행에 옮기지 못한 분들이 두팔 벌려 반길만한... 고령화 해결을 주목적으로 하고 있습니다. 만 세 이하의 청년이면 누구나(기술경력보유자는 만 세... 
160,"정보서비스‧비즈니스 아이디어 공모전에서 ‘최우수상’을 수상하였습니다. 지금 바로 살펴볼까요?... 매우 부족한 실정인 수산종자산업의 문제 해결을 위해, 센터는 지난해부터 수산종자산업분야 최초... "
161,해결해야할 문제: 집중력 부족 생각 정리 가지 목표(또는 하고 싶은 일)가 있을때 그 일을 동시에... 어떤 아이디어가 좋은지를 고민하는 시간에 어떤거든 그냥 한 번 해보는게 훨씬 이득이다. 책 '결단'의 내용을... 
162,"탄소를 이용한 오일 개발 물 부족으로 생산에 차질이 발생하는 것은 제조업만의 문제는 아닙니다.... 사실 이 아이디어는 이미 년대에 등장했지만, 대기 중에 있는 이산화탄소를 대량으로 확보하기보다는... "
163,라이프해킹스쿨 서비스 퍼널 크랙 진단하기 바로 시작해보자 창의성이 부족한 사람도 아이디어를 만들... '유튜브 정보'라고 검색해봐도 내가 인식한 문제를 해결해줄 수 있는 서비스가 없다고 판단이 된다.... 
164,"주력 분야가 아닐 경우 목적에 맞는 등록이 어렵고, 등록률이 낮을 경우 노하우가 부족해 문제를 해결하기 어렵습니다. 아이디어 특허 등록 신청 명성은 만 건 이상의 지식재산권 등록과 년 노하우를 보유한... "
165,찬물 샤워를 하고나면 하루종일 닥칠 예상치 못한 과제들을 해결할 준비가 됩니다. 찬물로 샤워하면... 아이디어 부족은 더 이상 핑계일 뿐입니다. 저는 매일 앉아서 오늘은 무엇에 대해 쓸까 생각합니다.... 
