,0
115,"만성질환 *주제 : 술 . 한방 간호에서 강조하는 양생 : 심신의 조화, 마음의 안정 . 항생제 투여 후... 브레인 스토밍 : 아이디어를 많이 얻을 수 있따 *그룹토의(집단토의) : 가장 민주적인 의사소통 능력... "
116,"피쉬본도표는 다른 공개수업 보러 갔다가 알게 된 좋은 협력 글쓰기브레인스토밍 도구인데, 여기서 쓴 내용이 둘 가고 둘 남기로 잘 공유된 것 같다. 계속 다양한 주제로 반복해야겠다. ♥︎ 소감 나눔을 더... "
117,"유형의 문제를 최대한 같은 실수를 반복하지 않고 맞추려는 노력이 필요했어요. 사실 리스닝의 경우... 주제가 나오면 무슨 내용을 쓸 지 생각을 하고 이에 맞는 설명 같은걸 종이에 대충 쓰는, 브레인스토밍을... "
118,"이렇게 문장력 자체를 키웠을 때 다양한 주제, 다양한 템플릿에 적용하여 답안을 풀어낼 수 있기 때문입니다. 문장력을 키우기 위해서는 공부를 시작할 때부터 생각을 풀어내는 브레인스토밍을... "
119,Storming(브레인 스토밍) 원칙(논리적으로 문제를 해결해 나갈 때 지켜야 할 사항 혹은 갖추어야... 과 주제와 관련된 자료를 찾아봄-&gt; 이를 기반으로 원인을 찾음 과정을 반복하는 것이... 
120,"회의의 주제를 &quot;언제, 어디서, 누가, 무엇을, 어떻게, 왜&quot;라는 육하원칙에 의해서 아이디어를 발전시켜 나가는 방법이다. 브레인 스토밍의 다른 형태로 보는 것이 적합하다. 이것은 그룹이 문제를 해결할 때... "
121,"문제 해결 능력 . 창의성 계발의 필요성: 산업 사회에서의 경쟁력은 근면, 성실이었다면 지식 기반 사회에서의 경쟁력은 창의성 이다. . 창의적 발상 도구(표-): 브레인스토밍(rainstorming), 브레인라이... "
122,생각은 보이지 않지만 잘할 수 있는 원리가 있으며 반복되는 패턴이 있다. 무작정 하는 것이 아니라... 좋은 기획을 하자 좋은 기획을 계획하고 실천하고 달성하자 꼭 꾸준히 하자 *브레인스토밍 대원칙... 
123,어떻게 문제를 풀어야 하는지 감을 잡기가 조금 어려웠거든요. 토플 시험을 처음 준비하는... 선생님께서 효과적인 브레인 스토밍 하는 방법도 알려주시는데 저는 그냥 최대한 많은 기출 주제들로 미리... 
124,대전HSK 시간을 내어 문제를 만드십시오. 유성구HSK 또는 친구에게 문제를 만들어달라고 요청할 수... 어려운 주제를 더 쉽게 이해하고 대규모 프로젝트에 대한 아이디어를 생성할 때 브레인스토밍을 더 쉽게 할... 
125,여기저기서 주워들은 것을 짜집기 한 것이 아니라 달간 내 머리를 넣고 빼고를 반복하면서 철학이라는 것에 대한 나의 생각을 적어내려갔다는 점에서 박수를 쳐주고 싶다. 철학에 대한 브레인스토밍과... 
126,"가지를 반복하는 게 글쓰기 과정)이라고 정의한 바 있습니다. 경험상 첫 번째와 두 번째가 제일... 굿노트로 브레인스토밍을 진행한 결과를 워크플로위에 정리합니다. 마지막으로 소주제를 확정하고, 각... "
127,실행하고 반복하세요. 고객과 공감하기 전에 내부에서 가설을 세우고 문제에 접근하는 것을 주의하라.... 디자인 씽킹을 제일 잘한다는 브레인스토밍! 잘하는 법 - 아이디어에 대한 판단을 잠시 미루기 - 엉뚱한... 
128,"프로세스: 오프닝-발산-수렴-클로징 *수업 어젠다 요소: 어떤 주제, 어떤 목적, 어떤 과정 () 오프닝... 사용 -리버스브레인스토밍: 문제를 반대로 뒤집어 생각하는 과정을 통해 해결책을 찾는 변형된... "
129,설명하는 주제다. 맥킨지 컨설턴트 출신인 저자는 맥킨지식 논리의 기술을 프로젝트 실행부터... 전문가는 브레인스토밍 참가자들에게 자신만만하게 말할 것이다. “다른 프로젝트에서도 이런 문제가... 
130,Duke는 &quot;문제가 발생했을 때 가능한 솔루션을 브레인스토밍하는 것이 긍정적인 대처 전략입니다.&quot;라고 말합니다. “과도하게 생각하면 문제가 계속 반복되는 반추를 하게 됩니다. 그러나 실질적인 해결책은... 
131,"창의적 사고 개발방법 자유연상과 브레인스토밍만다라트 자유연상: 어떤 주제(문제)에 대해 다른... ‘만다라’는 반복되는 원과 네모, 연꽃무늬 등으로 깨달음의 경지를 표현하는 불화(佛畫) 아트는 도구... "
132,"라이팅에서는 주로 주제에 대한 브레인스토밍 연습을 많이하여, 아이디어 문장을 쓰는 연습을... 부분을 반복해서 청취하였고, 교재 내용 중에서 해석은 되는데 문제의 의도가 파악이 되지 않을 때 선생님의... "
133,"연습하기 브레인스토밍 브레인라이팅 바디스토밍: 몸으로 아이디어 표현하기 “우리라면 어떻게... 수렴은 문제에 대해 최선의 해(optimal solution)를 구하는 것이고, 분산은 하나의 주제에 대해 다양한... "
134,"습관화하기- ) 의도적인 주의집중 ) 반복하기 ) 자율화된 습관 형성 . 되돌아보기 - 성찰 .... 관계망 그리기- 브레인스토밍, 브레인라이팅  가능한 관계 찾기, 관계 의미가 드러나도록 연결 or 범주화 .... "
135,독립형 문제 채점 기준인데요! 첫번째 주제를 정확히 파악했는지를 봅니다! 그래서 주제 키워드를... 연습을 브레인스토밍을 통해 해주시면 됩니다! 에세이를 쓸때는 비슷한 내용을 여러번 반복하셔서... 
136,"평생 독자란 스스로 삶의 문제를 해결하기 위해 독서활동에 적극적으로 참여하는 독샂를 뜻한다. 평생... SQR, 브레인스토밍, 질문법이나 탐구법, 벤다이어그램이나 도해조직자(그래픽올거나이저) 등이 있다.... "
137,"문제로 구성이 되어 있고, 수험자의 주제 전개 능력, 전달 능력 그리고 언어 사용 능력을 평가하여... 둘째, 문제리스트에 브레인스토밍 해서 정리한 아이디어를 반복해서 읽으며 외워주세요. 실제시험에서... "
138,"쓰기를 문제 해결의 과정으로 파악 - 쓰기 - 정해진 순서대로 진행되는 일련의 과정이 아닌, 반복... 생각이 문제 핵심을 벗어나서는 안되는 단점이 있음 - 생각 그물 활용 - 브레인스토밍과 같이 창의적인 사고... "
139,"역 브레인스토밍 방법은 아이디어가 잘 떠오르지 않을 때, 참석자들이 문제 해결에 관심을 보이지 않을 때, 뻔한 해결만 반복해서 이야기할 때 사용하면 유용 진행방법 ) 해결하고자 하는 주제를 제시한다. )... "
140,"아이디어를 정리하는 압축기법() - KJ법(친화도법) - 이제까지 - 브레인스토밍, 브레인라이팅... KJ법(친화도법) 진행 방법 예시 ■ KJ법(친화도법) 진행 방법 () 주제를 정하고 정보를 수집한다. (통상적인 BS... "
141,초이상 반복되지 않습니다. 다각도의 영상으로 화면이 계속해서 바뀝니다. 하물며 방송 컨텐츠도 그렇게 만드는 데 개인 방송으로 만들려는 유튜버는 어떻게 해야 할까요? 매번 다른 소재와 주제를 다루어야... 
142,롸이팅의 경우 독립형 주제를 섭렵할 수 있도록 대 브레인스토밍을 지속하였습니다. 주장과 근거를... 비슷한 유형의 문제를 반복해서 틀리는 부분을 간파한 지도였습니다. 리스닝의 경우 선호하는... 
143,제가 제대로 논지에 맞게 글을 쓰고 있는지도 모르겠고 같은 단어와 숙어만 무한반복으로 주구장창... 자유로운 의견 교환 후 브레인스토밍 본격적으로 이렇게 다양한 문제들로 서로 자유롭게 의견을... 
144,) 크기 바꾸기 ) 브레인스토밍  주제와 연관이 없어 보이더라도 떠오르는 아이디어는 모두 말한다. 타인의 아이디어를 비판하지 않는다. . ) 연구와 개발  연구와 개발 ※문제 이해 - 연구와 개발 - 실현... 
145,"저는 선생님들이 efore reading에 아이들과 브레인스토밍하는 시간을 많이 갖는다면 그 또한 선생님이... 사건, 응급상황에서 구조된 이야기가 반복 됨... 주제가 다양하고 어휘가 uild up 하기에는... "
146,장의 주제로 나뉜다. 장은 코딩에 대한 전반적 사항을 설명한다. 코딩은 대부분의 경우 문제를... 코딩의 시작은 브레인스토밍으로 일단 무엇을 할 것인지 생각해보는 과정이며 한 사람 혹은 여러 사람의 협동... 
147,"공부시간 중간 쉬는 시간을 가지고 충분히 반복하며 복습해야 합니다. 추천하는 직업) 과학자, 보안... 토론, 브레인스토밍 등 친구들과 함께 공부할수록 효율 증가! 어려운 내용 공부하며 성취감을 느끼며... "
148,그리고 이들은 반복되는 공통점이 있다는 사실을 알아냈죠. 이는 문제해결을 하기 전에 모순된... 이 때 공모전을 준비하는 대학생 및 일반인들은 쉽게 아이디어를 도출 할 수 있는 브레인스토밍(Brain... 
149,초급 학습자의 경우 기본적인 문맥 파악이나 문제자체에 대한 이해를 하는 것이 중요합니다. 나만의 노트를 만들어 어휘를 익혀나가고 브레인스토밍을 통해 풍부한 아이디어를 갖으려고 노력해야합니다. 중급... 
150,"과정을 반복하면서 사고력이 가장 늘었다고 생각해요. 구체적으로는 창의력과 분석력도 사고력과 어느정도 연관되어서 함께 성장한 것 같아요! 워크숍과 프로젝트를 거치며 문제가 무엇인지 파악하고, 문제가... "
151,"&lt;긍정적 행동지원의 실제&gt; .문제행동의 식별과 중재의 필요성 결정, 조작정 적의, 우선 순위화 -순위... 읽기 이해: 글과 상호작용을 통한 글의 의미 이해 읽기 전 : 브레인 스토밍, 예측하기 읽기 중 : 글의... "
152,"Dana Pylayeva (Agile Play Consulting LLC) 최근에 팀의 역학 관계에 문제가 있다는 것을 눈치채셨나요? 단절, 비생산적인 갈등, 고립된 작업은 모두 더 큰 근본적인 문제의 징후일 수 있습니다. 당신이... "
153,"문제를 푸는 공식을 설명한 후 반복 연습을 강요하는 교육이 아닌, 스스로 원리를 찾아가는 과정 속에서... 융합 사고력 교육은 말그대로 정보 습득, 브레인스토밍, 토론, 협업, 공유 등의 과정을 통해 자신의... "
154,"되면 '해줘' 반복 아이디어를 낼 때도, 기획서를 작성할 때도 꿀 먹은 벙어리가 되어버린다. 아이디어를... 하지만, 브레인스토밍 중이었기 때문에 더 많은 주제들을 듣기 위해서 다른 주제들을 더 받았으나... "
155,"Power Speaking  다양한 주제로 : 대화의 스킬 키우기와 함께 : 피드백으로 반복하여 틀리는... 스피킹을 통하 브레인스토밍이 저에게 많은 도움이 되었고, 매일 쏟아지는 새로운 단어들을 배우며... "
156,브레인스토밍 Brain + Storming 특정한 문제나 주제에 대해 두뇌에서 폭풍이 몰아치듯 생각나는 아이디어를... 같은 단어는 반복하지 말기로 해요~ 중언부언한 느낌이 나니깐요~ 같은 단어를 반복할땐 꼭꼭... 
157,"관계찾기브레인스토밍 브레인라이팅, 관계연결하기 조사하기-조사할대상정하기 조사대상,내용,방법, 시간,장소 정하기 조사하기 조사한것정리 탐구활동중심교수학습모형 탐구상황확인하기-탐구문제정의하기... "
158,석사동생활일본어 시간을 내어문제를 만드십시오. 후평동생활일본어 또는 친구에게 문제를 만들어... 어려운 주제를 더 쉽게 이해하고 대규모 프로젝트에 대한 아아디어를 생성할 때 브레인스토밍을 더 쉽게 할... 
159,"여기서 배운 점 : 최소 번은 반복을 해야 상대방이 인지하게 된다. 사람은 한 번 들은 것을... - 리버스-브레인스토밍(역발사) 기법이란, 해결하고자 하는 문제점과 반대되는 질문을 던져 아이디어를... "
160,"이번 주제로는 요구사항과 Data의 입출력 구현과정입니다. 요구사항 시스템이 필요한 기능, 비기능... 지속적으로 반복 도출기법 인터뷰, 설문조사, 브레인스토밍, 워크샵, 프로토타잎, 유스케이스 요구사항... "
161,"리스닝은 cam 문제를 반복해서 풀고, 오답을 하다 보면 반드시 감이 잡힙니다! 저도 짧은 시간 내에... 도표 문제 해결하고 다시 task로 가서 글을 적기 전에 분~분 정도 브레인스토밍을 최대한 많이... "
162,"대표적인 확산적 기법으로는 브레인스토밍, 브레인라이팅, 강제결합법, 시네스틱, 육색사고모자기법... 요소(문제, 주제, 상황, 물건, 상품 등)를 대체하기, 결합하기, 적용하기, 수정하기, 용도변경하기... "
