,0
111,' 라는 주제로 진행되었어요 직원 분들의 아이디어 고갈되었다며... ^_ㅜ 그래서 참석한 분들을 총 조로... 다들 젊은피라 그런지 아이디어도 뿜뿜나오고 정말 적극적적으로 회의를 진행하여 수월하게 진행할 수... 
112,은근히 회의할 때 강조하거나 다른 색으로 사용하고 싶을 때 잘 쓰고 있다 사실 펜과 함께 저... (지금은 아이디어 고갈...?) 케이블스트립 이거이거 진짜 요물 내가 찾아헤매던 아이템이란 말이지! 우리집에는... 
113,조정 회의 교시 대면 수업 오랜만에 보는 귀여운 학년 친구들 교시 온라인 수업 수업이 좀 일찍... 이렇게 해보려다가 남자 배우로 해보자고 결정ㅋㅋㅋ 몇명쯤 하다보니까 아이디어가 고갈되였고... 
114,"지난 일, SKCE 차 정기 회의가 있었다 세상에 한 번의 정기 회의만 더 하면 수료라니ㅠㅠ 시간이 넘... 는 막상 기획안 쓸 때 되면 아이디어의 고갈로 허덕이겠지만( ˃̣̣̥⌓˂̣̣̥ ) 시험기간이 겹쳐서... "
115,행동 가끔은 아이디어 회의보다 행동이 더 빠를 때가 있습니다. 신나게 아이디어 회의 번하는것보다... 고갈입니다. :분이 지나면 정말 체력 제로일듯.. 매일 자정을 넘기다 보니.. 하지만... 내심 시... 
116,싶었는디 아이디어 고갈나서 그냥 깔끔하게 블챌 주차라고 적었움  이건 저번주에 애린이랑 찬양이... 고객분께서 회의끝나구 과일주셔따 저번에는 에너지바도 주셔따 그래서 늘 내 자리엔 온갖 먹을 것들로... 
117,"MT 회의도 하면서 그저 꺄르륵의 연속이었다. 이전까지 대학사람들과 하지 못한 깊은 이야기, 진대 등등... PS. 혹시 재밌는 MT게임이나 프로그램 아는 사람을 댓글 남겨주세요 제발 아이디어 고갈임"
118,"그렇고 아이디어 고갈과... 체력적 부담으로 혼자서는 무리일것 같아서 지금부터라도 함께할 시즈니... 같이 아이디어 회의, 물품포장, 시즈니 친목 제작하고 싶은 특전들이 있어서 금액대가 좀 나올것... "
119,"처음에는 어색하게 웃던 홍희언닝 ㅋㅋㅋㅋ앙증맞아ㅋㅋㅋ ㅋㅋㅋ 언니 그럼 남은 회의?도 수고행!!!!... 구경하다가 시간이 다 되서 스위스관에 갔는데, 참신한 아이디어로 우리의 자원 고갈 문제를 풀어놓고... "
120,또한 모TV라는 유튜브 채널을 통해 본인들의 회의 과정과 기록들을 과감없이 보여주고 있습니다.... 아이디어가 고갈되었을 때 컨텐츠 뽑는 비법 광고비 대신 컨텐츠에 투자하세요. 컨텐츠&quot;만&quot; 많다고 좋은 게... 
121,레드씽크의 아이디어 고갈에 큰 도움이 되었준 과학정글이네요 ㅎㅎㅎ 과학실험 놀이에 앞서 전기... 묶음당 회의 과학놀이를 할수있는 준비물이 들어있고요.. 이번에 활용한 호의 재료 보여드릴께요... 
122,하는데 아이디어 고갈입니다 집에서 일 하는거 겁나바빠요 맨날 일일일 수업수업 요리 요리 운동시간도... 화상으로 회의중 또다른 짤은 분노의 전쟁 게임 스타크래프트 올드 버젼 ㅋㅋ 죽어라 하고 합니다 ㅋㅋ... 
123,불꽃튀는 아이디어회의를 하는 모습이 그려지지만.. 현실은!!! 복장은 자유로우나 잦은 야근과... 반복되는 야근과 과중한 업무에 체력은 고갈되고.. 무엇보다 잠자는 시간이 줄어드니까 피부에는 정말... 
124,난 에그 불고기버거가 좋다구 오후 시에는 라온 에어 홍보 국원분들끼리 비대면 회의! 세미나 때... 하루 (아이디어 고갈... 머리 쥐어뜯기 시전 ㅠ) 다음날 어게인  (화) Previous image Next image 나 디자인에 소질... 
125,"똑같은 사람 모아놓고 아이디어 회의를 한다? 정책개발이든... 제품개발이든... 다양성이 없으면, 소통을... 불을 피우는데 탄소와 산소 중 어느 하나만 고갈되어도 곤란할 것이다. 여성과 남성이 조화되어야 하는... "
126,"준비 과정만 보아도 목회의 실전이 얼마나 중요한지 알 수 있다. 물론 여기서 끝이 아니다. 한국과... 아이디어가 고갈된 어린 임원들에게 신서유기 게임 하나를 추천해주는 바람에, 내 아아디어들은 절대적... "
127,"출근하자마자 회의실로 직행, 비엔나에서 발생한 암살사건을 마주하게 됩니다. 간단하게 필요 업무... 쓰려다 아이디어가 고갈되서...ㅎ 잘 전달되었을지는 잘 모르겠는데요. 두 주인공이 직업도 다르고, 나이도... "
128,우리 근데 포즈 아이디어 고갈이야ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 연구해보쟈 아니 요즘 날씨 왤케 더움? 나는... 게임 준비하러 회의 가서 ㅋ 젓가락 괴롭히기 ㅋ 얘 다리가 진짜 개귀여워 인형같아 뭔가 몬생겼는데... 
129,"나의 평상시 블로그 글 제목에 비해 진짜 성의없어 보이는데 제목 쓸 아이디어 고갈됨 흑흑 대충 제목... 나의 한주 먹방일기  : 학교에서 회의 시간에 사준 회덮밥. 맛있었다 ㅎ , : 그리고 퇴근하고 나서 자꾸... "
130,"© zesttea, 출처 Unsplash 사회복지 현장실습을 동료 실습생들과 진행하다 보면 회의를 통한 결과를... 본인의 아이디어가 고갈이 되었을 경우는 말하지 않고 그냥 있는 것보다 다른 사람이 제출한 아이디어를... "
131,"오늘(월 일)과 내일, &lt;성장의 한계&gt; 출간 주년 기념을 기념하는 유엔(UN) 국제회의가 스웨덴... ‘변화의 눈사태’를 시작할 수있는 아이디어의 단초가 있습니까? A. 년 전에는 인구증가를 막거나 멀리... "
132,특강 도중에 회의할 시간을 넉넉하게 주셨다. 회의를 진행한 다음 회의결과에 대한 것을 팀별로... 계속 밀고 나갔던 주제가 갑자기 엎어지기도 했고 아이디어가 고갈나서 힘들어하기도 했고 괜찮은 주제가... 
133,"릴레이 회의 후 아이디어가 고갈됐을 때, 맥주 한 잔 곁들이며 분위기 전환! 언제 끝이 날지도 모르는 브레인 스토밍에 체력은 필수죠! 연이은 회의로 아이디어 창고가 바닥을 드러내면, 저녁 또는 회식으로... "
134,"초기 아이디어였다. 그래서 nft를 활용한 기부 모금 방법도 생각을 해냈고, 기부금을 원화로 받되... 그래서 월달 회의를 통해서 스테이블 코인을 활용해보는 것이 어떠냐는 의견이 나왔고, (여기서... "
135,"공모전 회의도 했는데 아이디어 완전히 고갈됐어요 이날도 승학캠퍼스 축제가 있는 날이었지만 피곤해서 자취방에서 살짝 쉬어줍니다 헤이즈,,, 제일 보고 싶었는데 나약한 제 잘못이죠 ㅜ . (목) 다음날... "
136,모두 사아야의 집에 모여 야마부키 베이커리 신상 회의를 합니다. 리미링이 왠일로 초코 코로네 같은... 그렇게 이어지는 아무말 대잔치 다들 아이디어가 고갈되어 지쳐 있습니다. 카스미가 포핀빵이라는... 
137,참가자들이 아이디어가 고갈되었을 때는 자신이 갖고 있던 종이를 테이블 한가운데에 놓여 있는... 우리가 회의나 새로운 콘셉트의 주제에 대해 TALKING 할 때 주로 쓰이는 방법이나 숙지하시고... 
138,좋은 아이디어 없어? 전애 다녔던 온라인 광고 마케팅 대행사에서는 매 달 말일 마다 열리는 회의가... 아이디어가 고갈되었을 때 콘텐츠 뽑는 비법 광고비 대신 콘텐츠에 투자하세요. 콘텐츠&quot;만&quot; 많다고 좋은 게... 
139,작업했더니 아이디어 고갈로 나오지도 않는다.. 연말부터 슬슬 일태기가 오는가 ^^.. 서브웨이 조지고... 예상적중~ 루팡중에 불려서가 회의..하고 일 받아왔다.. 야호... 내가 선택한 플젝이긴한데 진짜 역시나... 
140,우리동네 맛집 아이디어 고갈로 .. 상암동까지 와버렸다 ㅋㅋㅋ 여기를 와도 가는 곳은 사실 거기서... 내내 회의러쉬하고 퇴근 사진은 쾌청하지만 … 최고 더웠던 날  버스타고 압구정으로 ~ 정류장도 개 정도... 
141,"토리야마는 일주일 중 일은 닥터 슬럼프, 일은 차기작을 위한 아이디어 구상과 편집자와의 회의에... 예상외로 &lt;기룡 소년&gt;은 호평을 받으면서 인기를 끌었고 소재가 고갈되었던 &lt;닥터 슬럼프&gt;를 연재 종료한... "
142,엄마의 아이디어가 고갈되거나 엄마의 체력이 방전되서 에너지가 약해질때....^^; 그럴때 한번씩... 회의 활동을 마친후 또 가고 싶다고 이야기 했습니다 ㅎㅎ 월에 회권 끊으러 가보자!! * 파레트팡 이용료는... 
143,"&quot;요즘 창의력과 아이디어의 고갈을 우려하고 있는데, 마침 좋아하는 아이디어 대가인 박종하박사님이... 독창적인 아이디어를 위한 Room 회의기법, 평행사고법과 PMI 기법 등을 알려주며 어떻게 하면 창의적인... "
144,"월례회의,,) 일상 !!  HAPPY BIRTH YOUNGJIN DAY  훈남 치과의사 더 힐 대 표 훈 남 용진 벌쓰데이 !! ㅋㅋㅋㅋㅋ... ㅎㅎㅎ 요즘 자꾸만 아이디어가 고갈돼서 큰일이에요,,ㅎㅎ,,, 다음에도 행복한 더힐이상 가져올테니... "
145,얘들아아~ 오!회의 끝났어? 네에...근데 그게 뭐에요? 아~우리 연습할 노래 악보~ 무슨 노랜데요? 그니깐.. . . . 이렇게 인쇄했는데 혹시 아는 노래 있어? 어....아니? 전부 모르는데? 아이디어 고갈상태에서 쓴거라... 
146,아이디어의 고갈? 또는 내가 생각하지 못한 새로운 아이디어를 어떻게 일하는 방식과 나의 과업에 연결시킬 수 있을까? 였습니다. 그래서 찾아낸 것이 바로 '픽사의 Brain Trust 회의 방법' 입니다. 간략하게... 
147,"파충류의 뇌, 포유류의 뇌, 인간의 뇌 포도당이 고갈되면 어떤 문제가 생길까요? 정확하게 묘사하자면... 명확한 방향성도 없이 논의를 통해 아이디어를 모으는 회의거나, 어느 팀원이 만든 맵에 대해 피드백을... "
148,"빼내어서 아이디어 고갈로 힘들었던 우리 팀도 분 정도 일찍 퇴장해서 각자 집으로 갔다. 집에 가서 조장님께서는 오늘 회의했던 내용들을 정리해 주시고, 또 우리가 어떤 자료를 찾아봐야 하는지... "
149,"네덜란드의 산업 디자이너 출신인 저자는 다국적 대기업의 복잡한 회의 내용을 압축해 시각적... 옮긴 책으로는 『아이디어가 고갈된 디자이너를 위한 책: 그래픽 디자인 편』, 『스티븐 유니버스 Art... "
150,회의해야된다고 집가서 자료 만들어야된다고.. 내년 파워 아이템 소스를 조사하고 돌아갔습니다... 다음시즌 컬랙션을 준비하는 친구는 고민이 많나봅니다 아이디어가 고갈 되었나봐요 이렇게 디자인 고민에... 
151,나 아이디어 회의 결과 &lt;오타코&gt;로 개업하기로 결정했는데 누가 oh! taco라는 타코 식당을 이미... 텐션과 에너지가 고갈되어 딱 좋은 셋 일요일 여섯시 이후에는 푹 쉬어야 하는 것이 정설이니 부랴부랴 인천 당일
152,팀 회의함 Previous image Next image 어제 못먹은 서브웨이 언제먹나 오늘먹지 닭을 너무 많이 먹어서 맨날... 역시나 아이디어 고갈이라 고민하다가 체카+휴니+비행기티켓이라는 알 수 없는 조합 완성 완성본은... 
153,나는 아이디어가 고갈되고 심하게 지쳤을 때는 주로 일본으로 여행을 떠나곤 했다. 여행을 가서 주로 한... &lt;기획회의&gt;에 실린 박산호 선생님의 글(오늘 블로그에 글을 올렸다)을 읽으며 누군가를 만나러 무작정... 
154,사실 일기 넘 자주써서 이제 제목 아이디어 고갈됐음.. 오늘.... 드디어... 순수박물관 청산하나 했는데 ..... 으로 방문 부탁드리겠습니다  오늘도 세이울 회의 ㅋ 시험공부는 손도 못댔는데....할 일이 산더미다... 
155,"에너지 고갈 및 소진(탈진) . 일에 대한 심리적 거리감, 업무에 관한 부정적, 냉소적 감정 등의 증가 .... “어떤 아이디어가 좋을까? 그리고 그 문제는 어떻게 해결해야 할까?” 세 번째, 사라진 감정 교류 워킹맘... "
156,현재 세계는 석유와 천연가스 등 화석연료를 과다하게 사용함으로 인해 환경오염과 자원 고갈 문제가... 수많은 아이디어 회의와 실험을 거쳤어요. 이러한 꾸준한 노력 덕분에 약 년 동안의 연구 끝에 좋은... 
157,"신상 주먹밥(오니기리) 개발회의에 스페셜한 아이디어를 가지고 갈게☆ 기대해♪ 란마루 : 세실, (생일)... &gt;&gt; 아니 ㅋㅋㅋㅋ 카뮤 올해들어서 멘트 고갈됐냐구...ㅋㅋㅋㅋ 점점 기본적인 멘트 아니면 돌려까기가... "
158,산관학의 공동프로젝트 아이디어의 하나다. 헛됨없는 어업으로 연결하려는 목적이 있다.... 포르투갈에서 이전에 개최된 국제연합해양회의 이벤트에서 사사가와평화재단해양정책연구소가 이 구상을 밝히자... 
159,"한다&quot;는 아이디어를 내놓았다.) () 책은 회의 세션의 발표자와 보고자의 신분을 밝히지만, 모든 참가자에 대한 명단 목록은 밝히고 있지 않다. 청중들 사이에서 일부 불협화음이 일어났으며 마가렛 미드는... "
160,회사를 운영하면서 회의는 선택이 아닌 필수 항목이죠 회의가 없다면 새로운 아이디어도 고갈 상태이거나 고갈 직전 상태라고 볼 수 있겠죠 요즘은 장소와 상관없이 어디서든 회의나 미팅을 진행하지만... 
161,"년에 영국의 유명 인문 출판사에서 만난 편집자에게 아이디어가 고갈되면 어떻게 하느냐고... &lt;기획회의&gt; 호의 특집은 ”비대면 시대, 여행 처방책“이다. 이른바 ‘북캉스’를 안내하고 있다. 여행작가... "
162,그 때 제 전공 분야에 대해 회의가 들었던 것 같아요” “그러던 차에 우연히 도서관에서 PR에 대한... + 드니 르보 &lt;생각정리의 기술&gt; 가끔 아이디어 고갈에 부딪쳐 창의력의 중요성을 뼈저리게 느낄 때가... 
